city,lon,lat,weather,conditions,temp_c,temp_f,timestamp,extracted_at
Warsaw,21.0714,52.2337,Rain,light intensity shower rain,9.96,49.928,2026-05-12 11:34:00,2026-05-12 11:34:00
London,-0.1278,51.5074,Clouds,few clouds,15.76,60.367999999999995,2026-05-12 11:25:25,2026-05-12 11:34:02
Grímsstaðaholt,-21.9422,64.146,Clouds,broken clouds,7.92,46.256,2026-05-12 11:34:03,2026-05-12 11:34:03
Ash Shindaghah,55.2924,25.2647,Clear,clear sky,32.02,89.63600000000001,2026-05-12 11:34:04,2026-05-12 11:34:04
New York,-74.006,40.7128,Clear,clear sky,9.26,48.668,2026-05-12 11:33:18,2026-05-12 11:34:05
Japan,139.7635,35.6797,Clouds,broken clouds,20.36,68.648,2026-05-12 11:34:01,2026-05-12 11:34:06
Sydney,151.2093,-33.8688,Clouds,overcast clouds,17.88,64.184,2026-05-12 11:27:20,2026-05-12 11:34:07
Oslo,10.7429,59.9078,Clouds,scattered clouds,13.7,56.66,2026-05-12 11:30:15,2026-05-12 11:34:09
Al ‘Atabah,31.24,30.04,Clouds,overcast clouds,38.39,101.102,2026-05-12 11:26:13,2026-05-12 11:34:10
Chamonix,6.8728,45.9247,Clouds,broken clouds,10.69,51.242000000000004,2026-05-12 11:34:11,2026-05-12 11:34:11
